Year,Team1,Team2,Toss_won,Decision,Venue,Time,Ump1,Ump2,Ump3,Ref,Squad1,Squad2,Team_1_A,Team_1_B,Team_1_C,Team_1_D,Team_1_E,Team1_F,Team1_G,Team1_H,Team1_I,Team1_J,Team1_K,Team_2_A,Team_2_B,Team_2_C,Team_2_D,Team_2_E,Team2_F,Team2_G,Team2_H,Team2_I,Team2_J,Team2_K,Form1,Form2,Team_1_Balance,Team_2_Balance,Winner
2017,GL,DC,0,1,"Green Park, Kanpur",8:00 PM,Yeshwant Barde,Anil Kumar Chaudhary,Nitin Menon,Krishnamachari Srinivasan,"['Dwayne Smith', 'Ishan Kishan', 'Suresh Raina', 'Dinesh Karthik', 'Aaron Finch', 'Ravindra Jadeja', 'James Faulkner', 'Dhawal Kulkarni', 'Pradeep Sangwan', 'Basil Thampi', 'Ankit Soni']","['Sanju Samson', 'Karun Nair', 'Shreyas Iyer', 'Rishabh Pant', 'Corey Anderson', 'Marlon Samuels', 'Carlos Brathwaite', 'Pat Cummins', 'Amit Mishra', 'Mohammed Shami', 'Zaheer Khan']",0.466666667,0.366666667,0.133333333,0.066666667,0.433333333,2.674825176,2.809299253,4.663379481,1.7440199,-0.780710324,1.368826819,0.423611111,0.222222222,0.208333333,0.145833333,0.284722222,0.161711796,-0.225793543,0.534268758,-2.090121657,2.456153906,-2.488714657,5,0,0.852143789,0.925741266,0
2017,MI,KXIP,1,1,"Wankhede Stadium, Mumbai",8:00 PM,Abhijit Deshmukh,Nand Kishore,Virender Sharma,Manu Nayyar,"['Lendl Simmons', 'Parthiv Patel', 'Nitish Rana', 'Rohit Sharma', 'Hardik Pandya', 'Kieron Pollard', 'Karn Sharma', 'Harbhajan Singh', 'Mitchell McClenaghan', 'Jasprit Bumrah', 'Lasith Malinga']","['Manan Vohra', 'Martin Guptill', 'Shaun Marsh', 'Wriddhiman Saha', 'Glenn Maxwell', 'Axar Patel', 'Rahul Tewatia', 'Matt Henry', 'Mohit Sharma', 'Ishant Sharma', 'Sandeep Sharma']",0.584415584,0.305194805,0.285714286,0.298701299,0.292207792,3.975575002,3.205533897,4.677489703,1.60643795,0.075774355,0.528758781,0.472972973,0.195945946,0.283783784,0.216216216,0.263513514,4.227518149,4.619522993,8.29522231,-4.791802453,4.014204055,-2.085422212,0,5,0.921610447,0.936201983,0
2017,DC,RPS,1,0,"Arun Jaitley Stadium, Delhi",8:00 PM,KN Anantha Padmanabhan,Nandan,Chettithody Shamshuddin,Andy Pycroft,"['Sanju Samson', 'Karun Nair', 'Rishabh Pant', 'Shreyas Iyer', 'Marlon Samuels', 'Corey Anderson', 'Shahbaz Nadeem', 'Pat Cummins', 'Mohammed Shami', 'Amit Mishra', 'Zaheer Khan']","['Ajinkya Rahane', 'Rahul Tripathi', 'Steven Smith', 'Ben Stokes', 'MS Dhoni', 'Daniel Christian', 'Manoj Tiwary', 'Washington Sundar', 'Shardul Thakur', 'Jaydev Unadkat', 'Adam Zampa']",0.427586207,0.227586207,0.206896552,0.144827586,0.289655172,-2.820885503,-2.797110389,-0.494567204,-1.141270705,1.963063623,-1.383844893,0.5,0.285714286,0.25,0.178571429,0.357142857,0.734372783,0.009866832,3.593089257,-2.613113453,2.01485002,-1.503022196,5,10,0.923160253,0.901841652,1
2017,GL,SRH,0,1,"Green Park, Kanpur",4:00 PM,Anil Chaudhary,Nitin Menon,Yeshwant Barde,Chinmay Sharma,"['Dwayne Smith', 'Ishan Kishan', 'Suresh Raina', 'Dinesh Karthik', 'Aaron Finch', 'Ravindra Jadeja', 'James Faulkner', 'Pradeep Sangwan', 'Munaf Patel', 'Praveen Kumar', 'Ankit Soni']","['David Warner', 'Shikhar Dhawan', 'Moises Henriques', 'Deepak Hooda', 'Vijay Shankar', 'Mohammad Nabi', 'Naman Ojha', 'Bhuvneshwar Kumar', 'Rashid Khan', 'Siddarth Kaul', 'Mohammed Siraj']",0.451612903,0.35483871,0.129032258,0.064516129,0.419354839,1.963470624,2.10816206,4.473776434,2.011144808,-1.425935725,2.399065862,0.552631579,0.223684211,0.342105263,0.315789474,0.25,0.884483425,1.175633835,4.92778816,-1.046642062,1.2947243,-1.223947695,0,5,0.860842333,0.945450087,0
2017,KKR,MI,1,1,"Eden Gardens, Kolkata",8:00 PM,Nand Kishore,Sundaram Ravi,Virender Sharma,Javagal Srinath,"['Sunil Narine', 'Chris Lynn', 'Gautam Gambhir', 'Robin Uthappa', 'Manish Pandey', 'Colin de Grandhomme', 'Yusuf Pathan', 'Umesh Yadav', 'Trent Boult', 'Kuldeep Yadav', 'Ankit Rajpoot']","['Lendl Simmons', 'Rohit Sharma', 'Ambati Rayudu', 'Kieron Pollard', 'Saurabh Tiwary', 'Krunal Pandya', 'Hardik Pandya', 'Karn Sharma', 'Vinay Kumar', 'Tim Southee', 'Mitchell Johnson']",0.523809524,0.299319728,0.231292517,0.204081633,0.326530612,1.111063946,1.318709475,2.829608889,-2.437121207,1.820846673,-2.939637942,0.580645161,0.303225806,0.283870968,0.296774194,0.290322581,2.543767283,3.467725694,5.323240924,1.13330565,-1.20430919,2.304083825,0,0,0.902825558,0.922578579,0
2017,RPS,KXIP,1,1,"Maharashtra Cricket Association Stadium, Pune",4:00 PM,Anil Dandekar,Abhijit Deshmukh,KN Anantha Padmanabhan,Manu Nayyar,"['Ajinkya Rahane', 'Rahul Tripathi', 'Steven Smith', 'Manoj Tiwary', 'Ben Stokes', 'MS Dhoni', 'Daniel Christian', 'Washington Sundar', 'Shardul Thakur', 'Jaydev Unadkat', 'Adam Zampa']","['Martin Guptill', 'Wriddhiman Saha', 'Glenn Maxwell', 'Shaun Marsh', 'Eoin Morgan', 'Axar Patel', 'Rahul Tewatia', 'Swapnil Singh', 'Mohit Sharma', 'Ishant Sharma', 'Sandeep Sharma']",0.482758621,0.275862069,0.24137931,0.172413793,0.344827586,0.734372783,0.009866832,3.593089257,-2.613113453,2.01485002,-1.503022196,0.476510067,0.194630872,0.288590604,0.22147651,0.261744966,4.527183471,4.976822666,8.142861235,-3.976746421,4.033008928,-2.211381681,0,10,0.908178883,0.937027999,1
2017,DC,RCB,0,0,"Arun Jaitley Stadium, Delhi",8:00 PM,Nandan,Chettithody Shamshuddin,Yeshwant Barde,Andy Pycroft,"['Sanju Samson', 'Karun Nair', 'Shreyas Iyer', 'Rishabh Pant', 'Marlon Samuels', 'Corey Anderson', 'Pat Cummins', 'Amit Mishra', 'Mohammed Shami', 'Shahbaz Nadeem', 'Zaheer Khan']","['Chris Gayle', 'Virat Kohli', 'Vishnu Vinod', 'Travis Head', 'Kedar Jadhav', 'Shane Watson', 'Sachin Baby', 'Pawan Negi', 'Harshal Patel', 'Avesh Khan', 'Yuzvendra Chahal']",0.431506849,0.232876712,0.205479452,0.150684932,0.287671233,-2.820885503,-2.797110389,-0.494567204,-1.141270705,1.963063623,-1.383844893,0.483443709,0.231788079,0.258278146,0.198675497,0.291390728,2.138998595,1.868903118,3.997589766,-0.963861595,-1.336796079,-2.04677703,10,0,0.924168422,0.922107992,0
2017,MI,RPS,1,1,"Wankhede Stadium, Mumbai",8:00 PM,Sundaram Ravi,Chettithody Shamshuddin,Nandan,Javagal Srinath,"['Parthiv Patel', 'Lendl Simmons', 'Rohit Sharma', 'Ambati Rayudu', 'Krunal Pandya', 'Kieron Pollard', 'Hardik Pandya', 'Karn Sharma', 'Mitchell McClenaghan', 'Lasith Malinga', 'Jasprit Bumrah']","['Ajinkya Rahane', 'Rahul Tripathi', 'Steven Smith', 'Manoj Tiwary', 'MS Dhoni', 'Daniel Christian', 'Washington Sundar', 'Lockie Ferguson', 'Shardul Thakur', 'Jaydev Unadkat', 'Adam Zampa']",0.583333333,0.301282051,0.288461538,0.301282051,0.288461538,3.795615397,3.433250413,5.733090166,1.062005721,-0.038278651,1.303741999,0.5,0.3,0.233333333,0.166666667,0.366666667,0.734372783,0.009866832,3.593089257,-2.613113453,2.01485002,-1.503022196,5,5,0.92352914,0.894839317,0
2017,SRH,KKR,0,1,"M.Chinnaswamy Stadium, Bengaluru",8:00 PM,Anil Kumar Chaudhary,Nitin Menon,Nand Kishore,Manu Nayyar,"['David Warner', 'Shikhar Dhawan', 'Kane Williamson', 'Yuvraj Singh', 'Vijay Shankar', 'Naman Ojha', 'Chris Jordan', 'Bipul Sharma', 'Bhuvneshwar Kumar', 'Rashid Khan', 'Siddarth Kaul']","['Sunil Narine', 'Chris Lynn', 'Gautam Gambhir', 'Robin Uthappa', 'Yusuf Pathan', 'Suryakumar Yadav', 'Ishank Jaggi', 'Piyush Chawla', 'Umesh Yadav', 'Nathan Coulter-Nile', 'Trent Boult']",0.558441558,0.233766234,0.337662338,0.311688312,0.25974026,1.107973118,1.306652241,5.93577947,-3.239495036,2.430997336,-3.513138049,0.52027027,0.297297297,0.22972973,0.202702703,0.324324324,1.740225839,1.517516105,1.511234439,-2.308985683,1.43367943,-3.505616287,10,0,0.940929404,0.904069392,0
2017,MI,KKR,1,1,"M.Chinnaswamy Stadium, Bengaluru",8:00 PM,Nigel Llong,Chettithody Shamshuddin,Nitin Menon,Chinmay Sharma,"['Lendl Simmons', 'Parthiv Patel', 'Rohit Sharma', 'Ambati Rayudu', 'Kieron Pollard', 'Hardik Pandya', 'Krunal Pandya', 'Karn Sharma', 'Mitchell Johnson', 'Jasprit Bumrah', 'Lasith Malinga']","['Chris Lynn', 'Sunil Narine', 'Gautam Gambhir', 'Robin Uthappa', 'Ishank Jaggi', 'Suryakumar Yadav', 'Colin de Grandhomme', 'Nathan Coulter-Nile', 'Piyush Chawla', 'Umesh Yadav', 'Ankit Rajpoot']",0.579617834,0.299363057,0.286624204,0.299363057,0.286624204,1.729954643,1.806537621,5.271341233,1.475361147,-1.016721639,2.441923768,0.523489933,0.302013423,0.228187919,0.201342282,0.32885906,1.207745902,1.046228154,0.356136787,-2.363854117,2.728953062,-3.73140011,0,5,0.924462547,0.901424392,1
2017,RPS,MI,0,0,"Rajiv Gandhi International Stadium, Hyderabad",8:00 PM,Nigel Llong,Sundaram Ravi,Anil Kumar Chaudhary,Javagal Srinath,"['Ajinkya Rahane', 'Rahul Tripathi', 'Steven Smith', 'Manoj Tiwary', 'MS Dhoni', 'Daniel Christian', 'Washington Sundar', 'Lockie Ferguson', 'Shardul Thakur', 'Jaydev Unadkat', 'Adam Zampa']","['Lendl Simmons', 'Parthiv Patel', 'Ambati Rayudu', 'Rohit Sharma', 'Krunal Pandya', 'Kieron Pollard', 'Hardik Pandya', 'Karn Sharma', 'Mitchell Johnson', 'Jasprit Bumrah', 'Lasith Malinga']",0.516129032,0.290322581,0.258064516,0.193548387,0.35483871,0.734372783,0.009866832,3.593089257,-2.613113453,2.01485002,-1.503022196,0.582278481,0.303797468,0.284810127,0.297468354,0.291139241,1.729954643,1.806537621,5.271341233,1.475361147,-1.016721639,2.441923768,10,5,0.901172782,0.922085978,0
2018,MI,CSK,0,1,"Wankhede Stadium, Mumbai",8:00 PM,Nand Kishore,Chris Gaffaney,Anil Kumar Chaudhary,Sir Richie Richardson,"['Evin Lewis', 'Ishan Kishan', 'Rohit Sharma', 'Hardik Pandya', 'Kieron Pollard', 'Suryakumar Yadav', 'Krunal Pandya', 'Mayank Markande', 'Mitchell McClenaghan', 'Mustafizur Rahman', 'Jasprit Bumrah']","['Shane Watson', 'Ambati Rayudu', 'Suresh Raina', 'Kedar Jadhav', 'MS Dhoni', 'Dwayne Bravo', 'Ravindra Jadeja', 'Harbhajan Singh', 'Deepak Chahar', 'Imran Tahir', 'Mark Wood']",0.58490566,0.308176101,0.283018868,0.301886792,0.289308176,1.60192926,2.420467201,2.372781265,1.908287492,-0.72954844,-0.412908745,0.601503759,0.323308271,0.285714286,0.345864662,0.263157895,2.446845412,3.17689985,3.302694847,1.59029967,0.35572254,0.946444512,10,0,0.923024335,0.936738284,0
2018,KXIP,DC,1,1,"Punjab Cricket Association IS Bindra Stadium, Mohali",4:00 PM,Rod Tucker,KN Anantha Padmanabhan,Nitin Menon,Javagal Srinath,"['Lokesh Rahul', 'Mayank Agarwal', 'Karun Nair', 'Yuvraj Singh', 'David Miller', 'Marcus Stoinis', 'Axar Patel', 'Ravichandran Ashwin', 'Andrew Tye', 'Mohit Sharma', 'Mujeeb Ur Rahman']","['Gautam Gambhir', 'Colin Munro', 'Rishabh Pant', 'Shreyas Iyer', 'Chris Morris', 'Vijay Shankar', 'Daniel Christian', 'Rahul Tewatia', 'Amit Mishra', 'Trent Boult', 'Mohammed Shami']",0.473333333,0.193333333,0.286666667,0.22,0.26,0.827047451,1.252471999,1.27848496,-2.70883245,2.373593993,-2.020537657,0.428571429,0.231292517,0.204081633,0.149659864,0.285714286,4.47281741,3.890673556,3.237535526,-1.38931477,0.874213658,-2.198826742,0,0,0.937838258,0.925157153,1
2018,KKR,RCB,1,1,"Eden Gardens, Kolkata",8:00 PM,Chettithody Shamshuddin,Abhijit Deshmukh,Sundaram Ravi,Vengalil Narayan Kutty,"['Sunil Narine', 'Chris Lynn', 'Robin Uthappa', 'Dinesh Karthik', 'Nitish Rana', 'Rinku Singh', 'Andre Russell', 'Piyush Chawla', 'Vinay Kumar', 'Mitchell Johnson', 'Kuldeep Yadav']","['Quinton de Kock', 'Brendon McCullum', 'Virat Kohli', 'AB de Villiers', 'Sarfaraz Khan', 'Mandeep Singh', 'Washington Sundar', 'Chris Woakes', 'Kulwant Khejroliya', 'Umesh Yadav', 'Yuzvendra Chahal']",0.52,0.3,0.226666667,0.2,0.326666667,1.455825028,1.661396217,1.451917139,-0.706951669,1.22314459,-2.961507703,0.486842105,0.236842105,0.256578947,0.203947368,0.289473684,-0.744070465,0.220375604,2.18940739,-0.984419657,1.663871954,-3.929871499,0,5,0.902668412,0.923089178,1
2018,SRH,RR,1,1,"Rajiv Gandhi International Stadium, Hyderabad",8:00 PM,Nigel Llong,Vineet Kulkarni,Nandan,Sunil Chaturvedi,"['Shikhar Dhawan', 'Kane Williamson', 'Manish Pandey', 'Deepak Hooda', 'Yusuf Pathan', 'Shakib Al Hasan', 'Wriddhiman Saha', 'Rashid Khan', 'Bhuvneshwar Kumar', 'Billy Stanlake', 'Siddarth Kaul']","['Ajinkya Rahane', 'D Arcy Short', 'Sanju Samson', 'Ben Stokes', 'Rahul Tripathi', 'Jos Buttler', 'Krishnappa Gowtham', 'Shreyas Gopal', 'Dhawal Kulkarni', 'Jaydev Unadkat', 'Ben Laughlin']",0.551282051,0.230769231,0.333333333,0.307692308,0.256410256,-1.458419204,-0.903822398,2.486445473,-2.342937916,0.080934649,-1.382388771,0.537815126,0.294117647,0.25210084,0.218487395,0.327731092,1.215011838,1.23778481,4.601939077,-1.935308991,1.611795558,-2.433171021,0,0,0.942390108,0.903056462,1
2018,CSK,KKR,1,1,"MA Chidambaram Stadium, Chennai",8:00 PM,Anil Kumar Chaudhary,Chris Gaffaney,Nand Kishore,Sir Richie Richardson,"['Shane Watson', 'Ambati Rayudu', 'Suresh Raina', 'Sam Billings', 'MS Dhoni', 'Ravindra Jadeja', 'Dwayne Bravo', 'Deepak Chahar', 'Harbhajan Singh', 'Imran Tahir', 'Shardul Thakur']","['Sunil Narine', 'Chris Lynn', 'Robin Uthappa', 'Nitish Rana', 'Dinesh Karthik', 'Rinku Singh', 'Andre Russell', 'Vinay Kumar', 'Piyush Chawla', 'Tom Curran', 'Kuldeep Yadav']",0.604477612,0.328358209,0.28358209,0.343283582,0.268656716,1.659662073,1.941134867,2.202375311,1.97897908,0.938350389,0.861940549,0.523178808,0.304635762,0.225165563,0.198675497,0.331125828,1.822092779,1.795464923,2.012755405,-0.948552202,2.057605225,-2.879332839,5,5,0.934052791,0.900052306,1
2018,RR,DC,0,1,"Sawai Mansingh Stadium, Jaipur",8:00 PM,KN Anantha Padmanabhan,Nitin Menon,Rod Tucker,Javagal Srinath,"['Ajinkya Rahane', 'D Arcy Short', 'Sanju Samson', 'Ben Stokes', 'Rahul Tripathi', 'Jos Buttler', 'Krishnappa Gowtham', 'Shreyas Gopal', 'Dhawal Kulkarni', 'Jaydev Unadkat', 'Ben Laughlin']","['Colin Munro', 'Gautam Gambhir', 'Shreyas Iyer', 'Vijay Shankar', 'Rishabh Pant', 'Glenn Maxwell', 'Rahul Tewatia', 'Chris Morris', 'Shahbaz Nadeem', 'Trent Boult', 'Mohammed Shami']",0.533333333,0.291666667,0.25,0.216666667,0.325,1.215011838,1.23778481,4.601939077,-1.935308991,1.611795558,-2.433171021,0.425675676,0.22972973,0.202702703,0.148648649,0.283783784,4.632793559,3.532958867,3.984939978,-1.019349602,-0.905415781,-0.926909845,0,0,0.904586109,0.926126936,1
2018,SRH,MI,1,1,"Rajiv Gandhi International Stadium, Hyderabad",8:00 PM,Nigel Llong,Nandan,Vineet Kulkarni,Sunil Chaturvedi,"['Wriddhiman Saha', 'Shikhar Dhawan', 'Kane Williamson', 'Manish Pandey', 'Deepak Hooda', 'Yusuf Pathan', 'Shakib Al Hasan', 'Rashid Khan', 'Billy Stanlake', 'Siddarth Kaul', 'Sandeep Sharma']","['Rohit Sharma', 'Evin Lewis', 'Ishan Kishan', 'Suryakumar Yadav', 'Krunal Pandya', 'Kieron Pollard', 'Ben Cutting', 'Mayank Markande', 'Pradeep Sangwan', 'Mustafizur Rahman', 'Jasprit Bumrah']",0.556962025,0.240506329,0.329113924,0.303797468,0.265822785,0.102519012,0.895858667,5.084885177,-3.227715264,1.03840947,-1.957486235,0.58125,0.30625,0.28125,0.3,0.2875,1.527636241,1.79801425,1.533722182,2.433583665,-1.688096631,1.40035665,5,0,0.937918432,0.923946081,1
2018,RCB,KXIP,1,1,"M.Chinnaswamy Stadium, Bengaluru",8:00 PM,Sundaram Ravi,Abhijit Deshmukh,Chettithody Shamshuddin,Vengalil Narayan Kutty,"['Brendon McCullum', 'Quinton de Kock', 'Virat Kohli', 'AB de Villiers', 'Sarfaraz Khan', 'Mandeep Singh', 'Chris Woakes', 'Washington Sundar', 'Kulwant Khejroliya', 'Umesh Yadav', 'Yuzvendra Chahal']","['Lokesh Rahul', 'Mayank Agarwal', 'Aaron Finch', 'Yuvraj Singh', 'Karun Nair', 'Marcus Stoinis', 'Axar Patel', 'Ravichandran Ashwin', 'Andrew Tye', 'Mohit Sharma', 'Mujeeb Ur Rahman']",0.483660131,0.235294118,0.254901961,0.202614379,0.287581699,-0.744070465,0.220375604,2.18940739,-0.984419657,1.663871954,-3.929871499,0.476821192,0.198675497,0.284768212,0.218543046,0.264900662,1.971326786,1.907458769,2.358235832,-2.687663653,2.328192985,-1.999684162,0,5,0.924052201,0.935468692,1
2018,MI,DC,0,1,"Wankhede Stadium, Mumbai",4:00 PM,KN Anantha Padmanabhan,Nitin Menon,Rod Tucker,Javagal Srinath,"['Rohit Sharma', 'Evin Lewis', 'Ishan Kishan', 'Suryakumar Yadav', 'Hardik Pandya', 'Krunal Pandya', 'Kieron Pollard', 'Mayank Markande', 'Jasprit Bumrah', 'Mustafizur Rahman', 'Akila Dananjaya']","['Jason Roy', 'Gautam Gambhir', 'Shreyas Iyer', 'Rishabh Pant', 'Glenn Maxwell', 'Vijay Shankar', 'Daniel Christian', 'Rahul Tewatia', 'Shahbaz Nadeem', 'Mohammed Shami', 'Trent Boult']",0.577639752,0.304347826,0.279503106,0.298136646,0.285714286,1.438138801,2.065197127,2.793372904,1.720491463,-0.835391579,0.479672182,0.422818792,0.228187919,0.201342282,0.147651007,0.281879195,4.946366295,3.58647444,3.460411515,-1.469555403,-0.091889241,-0.886419022,0,0,0.924851601,0.927078245,0
2018,KKR,SRH,0,1,"Eden Gardens, Kolkata",8:00 PM,Nand Kishore,Anil Chaudhary,Chris Gaffaney,Sir Richie Richardson,"['Chris Lynn', 'Sunil Narine', 'Robin Uthappa', 'Nitish Rana', 'Dinesh Karthik', 'Shubman Gill', 'Andre Russell', 'Mitchell Johnson', 'Shivam Mavi', 'Piyush Chawla', 'Kuldeep Yadav']","['Wriddhiman Saha', 'Shikhar Dhawan', 'Kane Williamson', 'Manish Pandey', 'Shakib Al Hasan', 'Deepak Hooda', 'Yusuf Pathan', 'Bhuvneshwar Kumar', 'Rashid Khan', 'Siddarth Kaul', 'Billy Stanlake']",0.519736842,0.302631579,0.223684211,0.197368421,0.328947368,2.462654351,2.59561716,2.654235217,-1.301846352,1.488061803,-2.902626421,0.5625,0.25,0.325,0.3,0.275,-1.458419204,-0.903822398,2.486445473,-2.342937916,0.080934649,-1.382388771,0,10,0.901296138,0.933414184,0
2018,RCB,RR,1,1,"M.Chinnaswamy Stadium, Bengaluru",4:00 PM,Chettithody Shamshuddin,Sundaram Ravi,Abhijit Deshmukh,Manu Nayyar,"['Quinton de Kock', 'Brendon McCullum', 'Virat Kohli', 'AB de Villiers', 'Mandeep Singh', 'Washington Sundar', 'Chris Woakes', 'Pawan Negi', 'Kulwant Khejroliya', 'Umesh Yadav', 'Yuzvendra Chahal']","['Ajinkya Rahane', 'D Arcy Short', 'Ben Stokes', 'Sanju Samson', 'Jos Buttler', 'Rahul Tripathi', 'Krishnappa Gowtham', 'Shreyas Gopal', 'Dhawal Kulkarni', 'Jaydev Unadkat', 'Ben Laughlin']",0.487012987,0.24025974,0.253246753,0.201298701,0.292207792,0.460702774,1.753699656,3.132963636,-1.219015155,1.09898231,-3.94596554,0.537190083,0.289256198,0.256198347,0.223140496,0.32231405,1.215011838,1.23778481,4.601939077,-1.935308991,1.611795558,-2.433171021,5,5,0.921610447,0.906080484,0
2018,KXIP,CSK,0,1,"Punjab Cricket Association IS Bindra Stadium, Mohali",8:00 PM,Nandan,Vineet Kulkarni,Nigel Llong,Sunil Chaturvedi,"['Lokesh Rahul', 'Chris Gayle', 'Mayank Agarwal', 'Aaron Finch', 'Yuvraj Singh', 'Karun Nair', 'Ravichandran Ashwin', 'Andrew Tye', 'Barinder Sran', 'Mohit Sharma', 'Mujeeb Ur Rahman']","['Shane Watson', 'Ambati Rayudu', 'Murali Vijay', 'MS Dhoni', 'Sam Billings', 'Ravindra Jadeja', 'Dwayne Bravo', 'Deepak Chahar', 'Harbhajan Singh', 'Imran Tahir', 'Shardul Thakur']",0.473684211,0.197368421,0.282894737,0.217105263,0.263157895,2.904566186,2.496300869,3.381741151,-3.675877409,3.379774629,-2.934894423,0.607407407,0.333333333,0.281481481,0.340740741,0.274074074,0.955954852,1.122682503,0.182152104,0.705472834,2.327322733,-0.665541296,0,10,0.936287439,0.931358402,1
2018,KKR,DC,0,1,"Eden Gardens, Kolkata",8:00 PM,Anil Kumar Chaudhary,Nand Kishore,Chris Gaffaney,Sir Richie Richardson,"['Chris Lynn', 'Sunil Narine', 'Robin Uthappa', 'Nitish Rana', 'Dinesh Karthik', 'Andre Russell', 'Shubman Gill', 'Shivam Mavi', 'Tom Curran', 'Piyush Chawla', 'Kuldeep Yadav']","['Jason Roy', 'Gautam Gambhir', 'Rishabh Pant', 'Glenn Maxwell', 'Shreyas Iyer', 'Vijay Shankar', 'Chris Morris', 'Rahul Tewatia', 'Shahbaz Nadeem', 'Mohammed Shami', 'Trent Boult']",0.516339869,0.300653595,0.222222222,0.196078431,0.326797386,2.828922102,2.729685866,3.215073483,-1.543446885,2.322522438,-2.820451557,0.426666667,0.233333333,0.2,0.146666667,0.286666667,5.524164377,4.107484954,3.921745657,-1.591219687,-0.294984279,-1.300475697,0,5,0.902517328,0.924594515,1
2018,MI,RCB,0,1,"Wankhede Stadium, Mumbai",8:00 PM,Rod Tucker,Nitin Menon,KN Anantha Padmanabhan,Javagal Srinath,"['Suryakumar Yadav', 'Evin Lewis', 'Ishan Kishan', 'Rohit Sharma', 'Kieron Pollard', 'Krunal Pandya', 'Hardik Pandya', 'Mitchell McClenaghan', 'Mayank Markande', 'Jasprit Bumrah', 'Mustafizur Rahman']","['Quinton de Kock', 'Virat Kohli', 'AB de Villiers', 'Mandeep Singh', 'Corey Anderson', 'Sarfaraz Khan', 'Washington Sundar', 'Chris Woakes', 'Umesh Yadav', 'Yuzvendra Chahal', 'Mohammed Siraj']",0.574074074,0.302469136,0.277777778,0.296296296,0.283950617,1.60192926,2.420467201,2.372781265,1.908287492,-0.72954844,-0.412908745,0.483870968,0.238709677,0.251612903,0.2,0.290322581,-2.443814701,-1.471904527,0.251194657,0.7201717,0.477480928,-2.692232756,0,0,0.925741266,0.922578579,1
2018,RR,KKR,0,1,"Sawai Mansingh Stadium, Jaipur",8:00 PM,Abhijit Deshmukh,Sundaram Ravi,Chettithody Shamshuddin,Manu Nayyar,"['Ajinkya Rahane', 'D Arcy Short', 'Sanju Samson', 'Ben Stokes', 'Jos Buttler', 'Rahul Tripathi', 'Krishnappa Gowtham', 'Shreyas Gopal', 'Dhawal Kulkarni', 'Jaydev Unadkat', 'Ben Laughlin']","['Chris Lynn', 'Sunil Narine', 'Robin Uthappa', 'Nitish Rana', 'Dinesh Karthik', 'Andre Russell', 'Shubman Gill', 'Tom Curran', 'Piyush Chawla', 'Shivam Mavi', 'Kuldeep Yadav']",0.540983607,0.286885246,0.262295082,0.229508197,0.319672131,1.215011838,1.23778481,4.601939077,-1.935308991,1.611795558,-2.433171021,0.519480519,0.298701299,0.227272727,0.201298701,0.324675325,2.828922102,2.729685866,3.215073483,-1.543446885,2.322522438,-2.820451557,10,5,0.90754064,0.903716414,0
2018,KXIP,SRH,1,0,"Punjab Cricket Association IS Bindra Stadium, Mohali",8:00 PM,Nigel Llong,Anil Kumar Chaudhary,Vineet Kulkarni,Sunil Chaturvedi,"['Lokesh Rahul', 'Chris Gayle', 'Mayank Agarwal', 'Yuvraj Singh', 'Aaron Finch', 'Karun Nair', 'Ravichandran Ashwin', 'Andrew Tye', 'Barinder Sran', 'Mohit Sharma', 'Mujeeb Ur Rahman']","['Wriddhiman Saha', 'Shikhar Dhawan', 'Kane Williamson', 'Manish Pandey', 'Shakib Al Hasan', 'Deepak Hooda', 'Yusuf Pathan', 'Bhuvneshwar Kumar', 'Rashid Khan', 'Siddarth Kaul', 'Chris Jordan']",0.477124183,0.196078431,0.287581699,0.222222222,0.261437908,2.904566186,2.496300869,3.381741151,-3.675877409,3.379774629,-2.934894423,0.567901235,0.259259259,0.320987654,0.296296296,0.283950617,-1.754460721,-1.057174845,2.317768523,-2.848296074,0.010280523,-1.906332468,5,10,0.937090881,0.928886017,1
2018,CSK,RR,0,1,"Maharashtra Cricket Association Stadium, Pune",8:00 PM,KN Anantha Padmanabhan,Nitin Menon,Rod Tucker,Javagal Srinath,"['Shane Watson', 'Ambati Rayudu', 'Suresh Raina', 'Sam Billings', 'MS Dhoni', 'Ravindra Jadeja', 'Dwayne Bravo', 'Deepak Chahar', 'Karn Sharma', 'Shardul Thakur', 'Imran Tahir']","['Ajinkya Rahane', 'Rahul Tripathi', 'Sanju Samson', 'Ben Stokes', 'Jos Buttler', 'Heinrich Klaasen', 'Stuart Binny', 'Krishnappa Gowtham', 'Shreyas Gopal', 'Jaydev Unadkat', 'Ben Laughlin']",0.602941176,0.330882353,0.279411765,0.338235294,0.272058824,2.28000828,2.374013216,4.268042819,0.373434657,1.964949944,0.291528827,0.536585366,0.284552846,0.260162602,0.227642276,0.317073171,2.259104738,2.159673203,5.190222495,-2.259525604,0.900851553,-2.241036144,0,0,0.932329297,0.908967597,1
